Sheet ID,Organization Name,Phone,Web Address,Organization Type,Does the organization bank with us?,Organization Relationship,Tax ID/EIN,Vendor ID,Mission Statement,Historical Involvement,Notes,Tags,Street,City,State,Zip,Our Representative,Our Representative Present?,Reviewed,Last Review,Review Expiration Date,Full Name,Email,Job Title,Phone,Phone Ext,Primary Contact,CRA Eligible,CRA Qualifying Rationale,Purpose,Development Activities,Qualitative Factors,Impact Areas,Impact Tags
O-00001,NWCUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00002,Hispanic Metropolitan Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00003,McMinnville Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00004,Alameda School Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00005,Cedar Hills Kindergarten and Preschool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00006,East County Basketball Academy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00007,Food for Families,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00008,"Girls, Inc. of the Pacific Northwest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00009,McMinnville Chamber of Commerce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00010,Nerd Herd 4043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00011,Northwest Senior Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00012,Oregon DECA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00013,PROPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00014,SMART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00015,Lakewood Center for the Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00016,United Way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00017,Rotary Club of Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00018,Store to Door,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00019,"Guide Dogs for the Blind, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00020,Classroom Law Project,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00021,Duniway School Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00022,Concordia University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00023,Portland Actors Conservatory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00024,North Clackamas Education Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00025,Colton Holly Memorial Scholarship Fund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00026,Human Solutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00027,Chess for Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00028,Irvington School PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00029,Meals On Wheels People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00030,NAMI Clackamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00031,Rieke Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00032,Rigler PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00033,Sage Elementary PTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00034,Springfield Utility Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00035,Education Foundation for Bend-LaPine Sch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00036,Regional Arts & Culture Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00037,BEAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00038,American Cancer Society,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00039,Bradley Angle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00040,The Library Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00041,Columbia Springs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00042,For the Love of Schools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00043,Make A Wish Foundation of Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00044,Beaverton Education Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00045,Big Brothers Big Sisters of Central OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00046,Cascade School of Music,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00047,CASH Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00048,Deschutes Public Library Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00049,Dress for Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00050,Friends of Creston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00051,Juliette's House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00052,Looking Glass Youth & Family Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00053,National Brain Tumor Society,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00054,Portland Homeless Family Solutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00055,Rahab's Sisters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00056,Thurston Elementary Parent Teacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00057,Rebuilding Together - Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00058,Llewellyn Elementary School Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00059,Latino Community Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00060,Parks Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00061,First Technology Credit Union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00062,Randall Children's Hospital Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00063,Financial Beginings Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00064,Oregon Humane Society,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00065,P:ear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00066,Oregon Wildlife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00067,Autistic Community Activity Program,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00068,"Classical Ballet Academy, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00069,Foundation for Vancouver Public Schools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00070,High Desert Museum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00071,TLC-TNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00072,William Temple House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00073,Clark County Skills Center Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00074,Immigrant & Refugee Community Org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00075,Neighborhood House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00076,PHOENIX Rising Transitions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00077,Living Room,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00078,City of Oregon City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00079,Cascade AIDS Project,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00080,Oregon City Farmer's Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00081,Asian Pacific American Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00082,Playworks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00083,Habitat for Humanity - Portland Metro East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00084,Bridge Meadows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00085,Hacienda CDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00086,Habitat for Humanity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00087,Friendly House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00088,Portland Housing Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00089,Beaverton Area Chamber of Commerce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00090,Caldera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00091,City Of Beaverton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00092,Domestic Violence Resource Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00093,Focus On Youth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00094,Junior Achievement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00095,Junior Achievement of Oregon &,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00096,Kinship House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00097,Lot Whitcomb Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00098,Parkrose School District #3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00099,Virginia Garcia Memorial Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00100,Beaumont Business Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00101,Gresham Barlow School District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00102,Northwest Credit Union Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00103,Perrydale School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00104,Doernbecher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00105,Children's Cancer Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00106,Teaching With Purpose Conference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00107,Pacific Foundation for Blind Children,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00108,East Vancouver Business Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00109,Children's Miracle Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00110,Opportunity Knocks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00111,Clackamas Community College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00112,Healthy Beginnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00113,Hillsdale Business & Professional Assoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00114,Hillsdale Community Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00115,I Have A Dream Foundation-Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00116,J Bar J Youth Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00117,L'Arche Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00118,McMinnville Sunrise Rotary Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00119,Momentum Alliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00120,Portland'5 Centers for the Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00121,School of Piano Technology for the Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00122,"Share, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00123,Springfield Education Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00124,McMinnville Downtown Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00125,Doerbecher Children's Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00126,Downtown Bend Business Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00127,Cliff Dias Scholarship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00128,Children's Healing Art Project,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00129,"Community Vision, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00130,Friends of Portland Community Gardens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00131,Gresham-Barlow Education Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00132,Hospice of Redmond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00133,Kemple Memorial Childrens Dental Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00134,Lift Urban Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00135,Northwest Credit Union Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00136,Northwest Down Syndrome Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00137,Operation Backpack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00138,POIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00139,Project Pooch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00140,ROSE Community Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00141,Tualatin Chamber of Commerce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00142,Clackamas Education Service District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00143,TP Forever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00144,Schoolhouse Supplies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00145,Credit Unions for Kids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00146,Portland State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00147,Adventist Health Hospice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00148,McMinnville Education Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00149,Aim High Academy of Martial Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00150,Community Action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00151,Department of Human Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00152,Homeless Youth Law Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00153,HomePlate Youth Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00154,Molly's Fund Fighting Lupus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00155,Raphael House of Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00156,Rose Haven CIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00157,Social Services of Clackamas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00158,Sparrows Club USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00159,Trauma Intervention Program,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00160,Univera Serve First,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00161,Willamette Valley Cancer Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00162,Providence Milwaukie Hospital Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00163,Imagine Possibilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00164,Metropolitan Family Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00165,Oregon Ballet Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00166,The Children's Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00167,"Youth, Rights & Justice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00168,Ecology in Classrooms & Outdoors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00169,Architecture Foundation of Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00170,Rotary Club of Southeast Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00171,With Love Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00172,Alzheimer's Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00173,Helping Men Heal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00174,Oregon Business Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00175,Credit Union for kids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00176,Milwaukie High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00177,Little Boxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00178,The Madeleine School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00179,Greater Douglas County United Way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00180,Children's Miracle Network Hospitals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00181,A Family for Every Child,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00182,Arata Creek School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00183,Family Kitchen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00184,Friends of Outdoor School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00185,Kukatonon Children's African Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00186,Miracle Theatre Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00187,Parent Child Preschools Organization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00188,Together For Children,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00189,Woodlawn School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00190,Wilsonville Chamber of Commerce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00191,Quota International of Central Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00192,Arco Iris Spanish Immersion School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00193,Black Educational Achievement Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00194,El Programa Hispano Catolico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00195,Family Access Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00196,Food for Lane County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00197,Grant High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00198,Mittleman Jewish Community Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00199,Oregon College of Art and Craft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00200,Oregon Head Start Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00201,Rex Putnam High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00202,Sisters of the Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00203,Portland Youth Philharmonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00204,Rivergate Elementary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00205,Young Audiences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00206,Credit Union House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00207,Oregon Food Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00208,Sunshine Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00209,Community Warehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00210,Educate Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00211,Encore Senior Players,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00212,Portland Youth Builders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
