Sheet ID,Organization Name,Phone,Web Address,Organization Type,Does the organization bank with us?,Organization Relationship,Tax ID/EIN,Vendor ID,Mission Statement,Historical Involvement,Notes,Tags,Street,City,State,Zip,Our Representative,Our Representative Present?,Reviewed,Last Review,Review Expiration Date,Full Name,Email,Job Title,Phone,Phone Ext,Primary Contact,CRA Eligible,CRA Qualifying Rationale,Purpose,Development Activities,Qualitative Factors,Impact Areas,Impact Tags
O-00213,SnowCap Community Charities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00214,Bolton Primary School PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00215,CODA Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00216,Jim Bridger School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00217,Markham Elementary School PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00218,"Lay It Out, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00219,Vietnamese Community of Oregon (VNCO),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00220,Classic Wines Auction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00222,Mt. Hood Community College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00223,Wilsonville Rotary Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00224,PCC Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00225,IMG College LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00226,RMLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00228,East Metro Association of Realtors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00230,Portland Parks & Recreation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00231,Doernbecher Children's Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00232,Bicoastal Media,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00234,IQ for Kids,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00235,Unitus Community Credit Union,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00236,City of Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00238,Beaver Sports Properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00239,Portland Business Journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00240,OREGON WOMEN IN HIGHER EDUCATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00241,Bend-La Pine School District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00242,CHILD WELFARE DHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00243,CLEVELAND HIGH SCHOOL PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00244,ENDEAVOUR ELEMENTARY PARENT TEACHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00245,LUTHERAN COMMUNITY SERVICES NW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00246,REX PUTNAM MUSIC BOOSTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00247,SUPPORTERS OF THE HILLSBORO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00248,WILSONVILLE ROTARY FOUNDATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00249,IMG College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00250,CAMP UKANDU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00251,COLLEGE POSSIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00252,CORBETT EDUCATION FOUNDATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00253,David Douglas Educational Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00254,HUNGER FOR SUCCESS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00255,Jennings Lodge/ Candy Lane PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00256,LANE ARTS COUNCIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00257,Parenting Now!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00258,RUSSELL ELEMENTARY SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00259,THE ROSEWOOD INITIATIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00260,OREGON FBLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00261,DEFENDERS OF FREEDOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00262,Financial Beginnings Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00263,De La Salle North Catholic High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00264,ATKINSON ELEMENTARY PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00265,BEAUMONT MIDDLE SCHOOL FOUNDATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00266,ELEVATE OREGON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00267,HIGHLAND ELEMENTARY PTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00268,McMinnville Area Chamber of Commerce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00269,Rebuilding Together Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00270,Wilson High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00271,Hillsboro Chamber of Commerce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00272,Big Brothers Big Sisters of Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00273,Boys and Girls Aid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00274,David Douglas Arthur Academy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00275,Farmington View Parents for Academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00276,Willamette West Habitat for Humanity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00277,Jericho Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00278,John McLoughlin Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00279,Rahab's Sister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00280,Ridgewood Elementary School PTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00281,Senior Citizens Council of Clackamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00282,Volunteers of America Family Relief,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00283,BEYOND BACKPACKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00284,The Dougy Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00285,Foundation for Tigard Tualatin Schools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00286,Portland-Kaohsiung Sister City Assoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00287,"Dress for Success of Oregon, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00288,Hacienda Community Development Corp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00289,AAUW OF OREGON SPECIAL PROJECTS FUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00290,COMMUNITY OF HOPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00291,MOUNT SCOTT ELEMENTARY SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00292,North Clackamas School District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00293,PORTLAND CHILD ART STUDIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00294,SINGING CREEK EDUCATIONAL CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00295,SOUTHEAST UPLIFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00296,TUCKER MAXON SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00297,FOOD BY DESIGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00298,Arthritis Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00299,Bienestar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00300,CASA OF LANE COUNTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00301,Chief Joseph Elementary PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00302,Oregon Children's Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00303,Timberwolf Support Organization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00304,VERN PATRICK ELEMENTARY SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00305,BEAVERTON DOWNTOWN ASSOCIATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00306,Hillsdale Business & Professional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00307,Clackamas County Council of PTAs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00308,SUNRISE ROTARY FOUNDATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00309,PP&R Multi-Park Concerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00310,National Alliance on Mental Illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00311,Humane Society for Southwest Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00312,FAMILY AND COMMUNITY TOGETHER OREGON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00313,West Columbia Gorge Chamber of Commerce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00314,Portland Police Bureau Sunshine Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00315,PlayOn Organization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00316,Oak Grove Historic Trolley Trail Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00317,Oak Grove Elementary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00318,Full Circle Programs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00319,Family of Friends Mentoring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00320,Wi-Ne-Ma Christian Camp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00321,Portland Community ToolBank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00322,Oregon Science Teachers Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00323,Ecumenical Ministries of Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00324,Assistance League of Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00325,Houston Food Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00326,Portland Chamber Music,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00327,Northwest Housing Alternatives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00328,High Lakes Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00329,HEALTHY MOVES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00330,GUARDIAN PARTNERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00331,Clark County Food Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00332,Yamhill Community Action Partnership aka YCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00333,Skyview High School Vocal Music Parents Assoc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00334,Schoolyard Farms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00335,Reading Results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00336,McMinnville Music Boosters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00337,Jim Pepper Native Arts Festival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00338,Little Boxes LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00339,YOUNG CREDIT UNION PROFESSIONALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00340,Sarah J. Anderson Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00341,ROSE HAVEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00342,Rogue Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00343,Oregon Symphony Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00344,METROPOLITAN YOUTH SYMPHONY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00345,GROUT ELEMENTARY PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00346,"Gleaners Of Clackamas County, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00347,Gaiser Middle School Art Department,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00348,Family Access Network Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00349,Clark County Children's Sharing Project,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00350,Americares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00351,The Nature Conservancy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00352,Vietnamese Community of Clark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00353,World Stage Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00354,Northwest Family Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00355,MountainStar Family Relief Nursery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00356,Mountain View High School Robotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00357,Grant High School Band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00358,Cascade Heights Public Charter School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00359,Friends of the Children,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00360,HEALING REINS THERAPEUTIC RIDING CENTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00361,"Serendipity Center, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00362,Franklin High School Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00363,Multnomah Play School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00364,Marist High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00365,World Muse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00366,Oregon Potters Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00367,Bolton Primary PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00368,YOUNG AUDIENCES OF OREGON AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00369,FAUBION ELEMENTARY SCHOOL PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00370,Happy Valley Elementary School PTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00371,"See Ya Later Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00372,Pan African Festival of Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00373,Financial Beginnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00374,"Deschutes Family Recovery, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00375,LOWRIE PRIMARY PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00376,SHAVER ELEMENTARY SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00377,"Central Oregon Council on Aging, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00378,Creston School PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00379,Rosedale Parent Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00380,Oregon National Guard Charitable Education Fund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00381,East Gresham Elementary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00382,Walnut Grove Elementary PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00383,Family Resource Center of Central Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00384,Feed the Hungry Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00385,The Children's Book Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00386,St. Johns Center for Opportunity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00387,Looking Glass Community Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00388,Rock'n Rooms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00389,Chamber Music Northwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00390,Community Energy Project,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00391,Micro Enterprise Services of Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00392,Saving Grace Maternity Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00393,The Living Room,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00394,All Hands Raised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00395,HARPER'S PLAYGROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00396,First Book Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00397,Fort Vancouver Rose Society,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00398,Pathfinders Of Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00399,Woodstock Stakeholders Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00400,Bikes for Humanity PDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00401,Clif Dias Scholarship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00402,Friends of the Hillsboro Community Senior Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00403,Montavilla Jazz Festival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00404,The 4th Dimension Recovery Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00405,The Family Room,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00406,Worldwide Foundation for Credit Unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00407,JOIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00408,VERN PATRICK COMMUNITY SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00409,Adelante Mujeres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00410,Boys & Girls Club of Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00411,Clark Family Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00412,Central Oregon Veterans Ranch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00413,"Jefferson High School PTSA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00414,Roosevelt High School Booster Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00415,Oregon Wildlife Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00416,The ReBuilding Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00417,Redmond Rotary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00418,Chief Joseph Elementary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00419,Jim Pepper Native Arts Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00420,The Aphasia Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00421,Hearthstone at Murrayhill LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00422,Filipino American Association of Vancouver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00423,COALITION OF COMMUNITY HEALTH CLINICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00424,NerdHerd FRC 4043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00425,Decoding Dyslexia Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00426,Family Promise of Beaverton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00427,Fern Ridge Middle School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00428,PDX Diaper Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00429,Washington Autism Alliance and Advocacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00430,The Pixie Project,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00431,Artists Repertory Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00432,IamMore Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00433,"Luke-Dorf, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
