Sheet ID,Organization Name,Phone,Web Address,Organization Type,Does the organization bank with us?,Organization Relationship,Tax ID/EIN,Vendor ID,Mission Statement,Historical Involvement,Notes,Tags,Street,City,State,Zip,Our Representative,Our Representative Present?,Reviewed,Last Review,Review Expiration Date,Full Name,Email,Job Title,Phone,Phone Ext,Primary Contact,CRA Eligible,CRA Qualifying Rationale,Purpose,Development Activities,Qualitative Factors,Impact Areas,Impact Tags
O-00434,Newberg High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00435,Ride Connection Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00436,The Wallace Medical Concern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00437,Milwaukie-Portland Elks Lodge #142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00440,COMMUNITY ACTION AGENCY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00441,St Vincent de Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00442,Adler's Voice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00443,Beulah's Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00444,Toys for Tots Lane County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00445,The Share House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00446,Live Love NW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00447,Delgani String Quartet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00448,Alameda Public Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00449,Sacred Heart Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00450,Unitarian Universalist Fellowship of Central OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00451,Legacy Health Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00452,MILWAUKIE ROTARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00453,California Community Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00454,Portland Rescue Mission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00455,Dexter McCarty Middle School PTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00456,Cascadia Behavioral Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00457,CASA of Central Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00458,Boxes of Love Project,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00459,ROCKSOLID Teen Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00460,Silverton Sheltering Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00461,NW Association for Blind Athletes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00462,Bend-LaPine EDUCATION FOUNDATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00463,St. Agatha Catholic School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00464,HBBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00465,Clackamas High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00466,Gervais Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00467,La Center Middle School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00468,Vernon K-8 School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00469,Richard Schuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00470,Sandra Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00471,Corbett Middle School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00472,Floyd Light Middle School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00473,Gresham High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00474,Levi Anderson Learning Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00475,Sisters High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00476,Tom McCall Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00477,Valor Christian School International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00478,Vose Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00479,West Sylvan Middle School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00480,Angela Gausman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00481,J Geurts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00482,Richard Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00483,Matthew Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00484,Holly Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00485,Cameron Glogau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00486,Vernon PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00487,Troutdale PALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00488,"Self Enhancement, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00489,Janine Kirstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00490,Lucas Ambrose Houck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00491,DAVID DOUGLAS SCHOOL DISTRICT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00492,Virginia Garcia Memorial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00493,Providence St. Vincent Medical Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00494,Milwaukie Rotary Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00495,African American Alliance for Home Ownership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00496,Woodstock Neighborhood Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00497,The Street Trust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00498,Portland Pride,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00499,Gresham Farmers Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00500,Portland Picnic LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00501,2D4D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00502,DOWNTOWN OREGON CITY ASSOCIATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00503,Portland-Kaohsiung Sister City Assocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00504,Rock Creek Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00505,PRESCOTT ELEMENTARY SCHOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00506,Molalla High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00507,Skyview High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00508,Gilbert Heights Elementary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00509,Scouters Mountain Elementary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00510,West Tualatin View Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00511,Colton Middle School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00512,Sky View Middle School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00513,Fir Ridge Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00514,Greg Wognild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00515,Kellie Tichenor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00516,Joseph Minato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00517,Nadia Boria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00518,MIchelle Colbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00519,Stephanie Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00520,Brandon Ramey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00521,Care Partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00522,Myron Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00523,Francesca Erika Aultman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00524,Metropolitan Exposition Recreation Commission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00525,Tori Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00526,Vancouver Farmers Market Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00527,Redmond Chamber of Commerce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00528,APANO Communities United Fund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00529,Wheel To Walk Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00530,Innovative Services NW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00531,People Growers of America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00532,Chinook Elementary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00533,NeighborImpact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00534,Portland Literacy Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00535,Abernethy PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00536,Benson Polytechnic High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00537,Morrison Child and Family Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00538,A FAMILY PLACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00539,Impact NW dba Squires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00540,Faith Cafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00541,Mary Woodward Elementary PSO Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00542,Abilities at Work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00543,Gladstone Education Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00544,Dundee Parent Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00545,Boise-Eliot/Humboldt PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00546,Black Community of Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00547,Bethlehem Inn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00548,Parks Foundation of Clark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00549,Lane County Literacy Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00550,Oregon Law Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00551,Assistance League of Greater Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00552,Healthy Kids Running Series,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00553,Albertina Kerr Centers Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00554,Oregon Nurses Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00555,"Heart of Oregon Corps., Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00556,RONALD MCDONALD HOUSE CHARITIES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00557,Community Living Above,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00558,Fir Grove Children's Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00559,Maybelle Center for Community,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00560,Opal Creek Ancient Forest Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00561,Pearl Buck Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00562,Alberta Rider Elementary School P.S.O.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00563,VOZ Workers Rights Education Project,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00564,Cully Association of Neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00565,Arlington Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00566,Clackamas Women's Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00567,Beyond Differences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00568,The Arc of Multnomah-Clackamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00569,Teachers Brigade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00570,Portland Opportunities Industrialization Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00571,India Cultural Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00572,CASA of Clackamas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00573,Parent Support Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00574,Rocky Butte Farmers Market,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00575,The Scotch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00576,Identity Clark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00577,Tualatin United Methodist Church,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00578,Don't Give Up Movement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00579,Oregon Community Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00580,ASD Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00581,Free Clinic of Southwest Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00582,Girls Build,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00583,Lents Neighborhood Livability Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00584,Muscular Dystrophy Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00585,Urban League of Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00586,Lane County School District No. 4J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00587,BendNEXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00588,Forest Grove Community School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00589,Friends of Amity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00590,Jason Lee PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00591,North Marion Parents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00592,United Way of Deschutes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00593,Oregon Museum of Science and Industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00594,Beaver Acres Elementary PTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00595,Friends of Gladstone Nature Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00596,Grow Portland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00597,Asian Health & Service Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00598,SquareOne Villages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00599,Bridges Collaborative Care Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00600,Oregon City School District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00601,Multicultural Integrated Kidney Education Program,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00602,Thurston High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00603,Lane County Diaper Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00604,Lunch Buddy Mentoring Program,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00605,MAPLE Microdevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00606,North Star Elementary PTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00607,Northwest Animal Companions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00608,Schirle Elementary Parents Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00609,HOLLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00610,Mt. Scott Learning Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00611,Southridge High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00612,Southeast Portland Rotary Foundation Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00613,Union Gospel Mission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00614,Where Ability Grows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00615,Youth Villages Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00616,Boys and Girls Club Portland Metropolitan Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00617,Sacred Heart Medical Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00618,Agros International,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00619,CENTRAL OREGON LOCAVORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00620,Chief Cornerstone Boxing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00621,Community Cycling Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00622,Grant High School Instrumental Music Program,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00623,Oregon City High School Structured Learning Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00624,Oregon Impact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00625,Portland Columbia Symphony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00626,Bloomin Boutique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00627,Wild Diversity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00628,Central Lane Robotics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00629,Bridlemile Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00630,Farmers Market Fund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00631,Birch Community Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00632,Childrens Cancer Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00633,Kenton Action Plan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00634,WellMama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00635,Montclair Elementary PTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00636,KairosPDX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00637,Bethel School District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00638,Charitable Partnership Fund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00639,SOLVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00641,Montavilla East Tabor Business Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00642,Oregon Association of Minority Entrepreneurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00643,Kiwanis Food Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00644,Portland Workforce Alliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00645,Vancouver Farmers Market Assoc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00646,Tower Theatre Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00647,Sunnyside Elementary PTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00648,Sellwood Middle School Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00649,Bend Senior High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00650,Thurston Elementary School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00651,Roosevelt Middle School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00652,Metropolitan Learing Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00653,Meadows Elementary PTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00654,Jefferson High School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00655,Immigrant and Refugee Community Organization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00656,Girls Count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00657,FACES of America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O-00658,Greater Vancouver Chamber of Commerce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,